t,robot_id,x,y,gx,gy
1763686149.7221956,1,148.52586017816478,417.11026635654173,7,20
1763686149.7221956,2,331.03249919923513,199.40786513784914,16,9
1763686149.7221956,3,489.6675382632479,402.1096012228471,24,20
1763686149.7221956,4,302.38716306584496,164.3026214098372,15,8
1763686149.7391942,0,254.57377783457449,108.22823904684378,12,5
1763686149.7391942,1,148.64233228573727,418.1034603195508,7,20
1763686149.7391942,2,331.5612139916296,200.256664683268,16,10
1763686149.7391942,3,489.39095668325473,401.1486107808507,24,20
1763686149.7391942,4,303.2106015486848,164.8700269658361,15,8
1763686149.7561958,0,254.79967995147726,109.2023890525302,12,5
1763686149.7561958,1,148.63054264565952,419.10339081932904,7,20
1763686149.7561958,2,332.09101234822583,201.10478831891785,16,10
1763686149.7561958,3,489.0435358934502,400.2109014469888,24,20
1763686149.7561958,4,303.99543351406766,165.48973559584965,15,8
1763686149.7732022,0,254.90999014847554,110.19628626071533,12,5
1763686149.7732022,1,148.64982130080892,420.10320496878666,7,21
1763686149.7732022,2,332.69318777114626,201.90315212072167,16,10
1763686149.7732022,3,488.6593573952647,399.2876426092126,24,19
1763686149.7732022,4,304.842863975587,166.02064200275112,15,8
1763686149.7902052,0,254.9203519545918,111.19623257576129,12,5
1763686149.7902052,1,148.6155514113822,421.1026175836153,7,21
1763686149.7902052,2,333.2012231529362,202.76448832154543,16,10
1763686149.7902052,3,488.1957983623585,398.4015765715996,24,19
1763686149.7902052,4,305.7247372705923,166.49212847292452,15,8
1763686149.8065333,0,255.02311966120755,112.19093795851386,12,5
1763686149.8065333,1,148.57371438722714,422.10174203202496,7,21
1763686149.8065333,2,333.6821646281898,203.641241021787,16,10
1763686149.8065333,3,487.8398839035564,397.4670580335194,24,19
1763686149.8065333,4,306.6555260109442,166.85768602083482,15,8
1763686149.8231797,0,255.10790325839346,113.18733734713682,12,5
1763686149.8231797,1,148.40474514340974,423.08736335618744,7,21
1763686149.8231797,2,334.23779439641976,204.47267085085062,16,10
1763686149.8231797,3,487.6116778488384,396.49344517586496,24,19
1763686149.8231797,4,307.59434302552256,167.20210235775588,15,8
1763686149.8402998,0,255.243242942691,114.1781366052382,12,5
1763686149.8402998,1,148.2565565470537,424.0763224756206,7,21
1763686149.8402998,2,334.66555242564846,205.37656413461278,16,10
1763686149.8402998,3,487.3999629624814,395.51611370348985,24,19
1763686149.8402998,4,308.4978175904901,167.63074406181263,15,8
1763686149.8572998,0,255.44184719680797,115.15821637252586,12,5
1763686149.8572998,1,148.1190950280404,425.06682958351564,7,21
1763686149.8572998,2,334.9748092095296,206.3275427051513,16,10
1763686149.8572998,3,487.23236351654026,394.53025852866944,24,19
1763686149.8572998,4,309.35617003011487,168.1438045742186,15,8
1763686149.8743072,0,255.76862493003216,116.1033175909511,12,5
1763686149.8743072,1,148.09258568030168,426.0664781490038,7,21
1763686149.8743072,2,335.17410834819015,207.3074814039122,16,10
1763686149.8743072,3,487.1791444188922,393.53167566899003,24,19
1763686149.8743072,4,310.23532973470367,168.62033181774964,15,8
1763686149.8913145,0,256.2051329804537,117.00301794213318,12,5
1763686149.8913145,1,148.07303552855421,427.0662870265232,7,21
1763686149.8913145,2,335.3191977124633,208.2968999586072,16,10
1763686149.8913145,3,487.12042433952354,392.53340118154733,24,19
1763686149.8913145,4,311.0377397141297,169.21710499485928,15,8
1763686149.908061,0,256.6784200237122,117.883926209028,12,5
1763686149.908061,1,148.01376355101624,428.06452889735345,7,21
1763686149.908061,2,335.39323818511735,209.29415519595076,16,10
1763686149.908061,3,487.14886906695574,391.53380581467064,24,19
1763686149.908061,4,311.83428929478663,169.82167820428495,15,8
1763686149.9250035,0,257.25557076936207,118.70056383784252,12,5
1763686149.9250035,1,147.9432231306579,429.062037819166,7,21
1763686149.9250035,2,335.4082628652556,210.29404231907355,16,10
1763686149.9250035,3,487.1673199674866,390.53397604702536,24,19
1763686149.9250035,4,312.6862644572356,170.34526040658946,15,8
1763686149.9417055,0,257.93972517026225,119.42990104087613,12,5
1763686149.9417055,1,147.75715781196857,430.0445751961553,7,21
1763686149.9417055,2,335.4267102131534,211.29387215227294,16,10
1763686149.9417055,3,487.22072648786417,389.5354031936085,24,19
1763686149.9417055,4,313.46520268110476,170.9723610710729,15,8
1763686149.9579391,0,258.65093492893686,120.13288089774687,12,6
1763686149.9579391,1,147.45325149893625,430.9972771185314,7,21
1763686149.9579391,2,335.5174694594415,212.28974501524954,16,10
1763686149.9579391,3,487.165905307422,388.5369070052457,24,19
1763686149.9579391,4,314.2423324886327,171.60170141004028,15,8
1763686149.9749477,0,259.3667769951068,120.83114312377771,12,6
1763686149.9749477,1,147.22472863251576,431.97081566400504,7,21
1763686149.9749477,2,335.52648691502947,213.28970435717036,16,10
1763686149.9749477,3,487.11599932286373,387.53815308525077,24,19
1763686149.9749477,4,314.92935563069045,172.3283369461085,15,8
1763686149.9916468,0,260.1747047044003,121.42042473434753,13,6
1763686149.9916468,1,147.11711908600736,432.9650088974865,7,21
1763686149.9916468,2,335.44269071134556,214.28618727034458,16,10
1763686149.9916468,3,487.1992401481276,386.5416236250694,24,19
1763686149.9916468,4,315.5593261654329,173.10495598100033,15,8
1763686150.0086236,0,261.02080112467485,121.95345460930633,13,6
1763686150.0086236,1,147.1108713296408,433.9649893800662,7,21
1763686150.0086236,2,335.4966757850723,215.2847290129947,16,10
1763686150.0086236,3,487.36684881999594,385.55577001873905,24,19
1763686150.0086236,4,316.23536552988594,173.84182148956336,15,8
1763686150.025405,0,261.90466159171234,122.42120526383104,13,6
1763686150.025405,1,146.96153579238015,434.953775958308,7,21
1763686150.025405,2,335.5817256598174,216.2811057082289,16,10
1763686150.025405,3,487.47836470119336,384.5620073668745,24,19
1763686150.025405,4,316.94103437021954,174.5503632933987,15,8
1763686150.0424092,0,262.76142618246774,122.93691296789194,13,6
1763686150.0424092,1,146.87880481220233,435.9503478748894,7,21
1763686150.0424092,2,335.7542700337064,217.26610745393253,16,10
1763686150.0424092,3,487.56395676718563,383.56567710123005,24,19
1763686150.0424092,4,317.5936518899465,175.3080508100871,15,8
1763686150.0594244,0,263.5799938215344,123.51132311776122,13,6
1763686150.0594244,1,146.82229464592663,436.9487498986792,7,21
1763686150.0594244,2,335.94767147136446,218.24722716319934,16,10
1763686150.0594244,3,487.6260514547103,382.567606838282,24,19
1763686150.0594244,4,318.33052141392835,175.98408579781093,15,8
1763686150.0764241,0,264.3494546567193,124.15001711578893,13,6
1763686150.0764241,1,146.7442570461638,437.9457003152111,7,21
1763686150.0764241,2,336.1223071242541,219.23186028712917,16,10
1763686150.0764241,3,487.73608908303135,381.5736794162066,24,19
1763686150.0764241,4,319.1261618632827,176.58985495792993,15,8
1763686150.0926802,0,265.02667396015846,124.88579834349821,13,6
1763686150.0926802,1,146.70962582779558,438.94510047466395,7,21
1763686150.0926802,2,336.2817584233912,220.21906608289999,16,11
1763686150.0926802,3,487.91843872501437,380.59044566573385,24,19
1763686150.0926802,4,319.8328691767311,177.2973609813096,15,8
1763686150.1087878,0,265.7558875026918,125.57008454779142,13,6
1763686150.1087878,1,146.70769451223362,439.9450986096723,7,21
1763686150.1087878,2,336.5453483930908,221.1837008987105,16,11
1763686150.1087878,3,488.223079782704,379.63797843481734,24,18
1763686150.1087878,4,320.6033884712358,177.93477765570398,16,8
1763686150.125176,0,266.4322715957611,126.3066336355261,13,6
1763686150.125176,1,146.62837730009258,440.94194803654585,7,22
1763686150.125176,2,336.7703054394959,222.1580695801,16,11
1763686150.125176,3,488.5574606055677,378.69554039160124,24,18
1763686150.125176,4,321.3357146938216,178.6157316216321,16,8
1763686150.142357,0,267.04017227766803,127.10064670905645,13,6
1763686150.142357,1,146.62837730009258,439.94194803654585,7,21
1763686150.142357,2,336.9888384715029,223.1338991317748,16,11
1763686150.142357,3,488.958721053212,377.779576389494,24,18
1763686150.142357,4,322.08543653688196,179.27748471610025,16,8
1763686150.1596026,0,267.60160548935147,127.92816876242955,13,6
1763686150.1596026,1,146.69747397874312,438.9443380681717,7,21
1763686150.1596026,2,337.1848826992015,224.11449418621166,16,11
1763686150.1596026,3,489.381588820189,376.8733849904773,24,18
1763686150.1596026,4,322.86240635238227,179.90702256706828,16,8
1763686150.1758134,0,268.05087200890483,128.82156654304487,13,6
1763686150.1758134,1,146.83422868877096,437.9537331270952,7,21
1763686150.1758134,2,337.3479528051817,225.10110867046353,16,11
1763686150.1758134,3,489.7118907764792,375.9295096715549,24,18
1763686150.1758134,4,323.69616389268543,180.45915331606497,16,9
1763686150.1920762,0,268.56454626755493,129.67955183196318,13,6
1763686150.1920762,1,147.04137270977785,436.9754226679049,7,21
1763686150.1920762,2,337.5389888327077,226.08269169608442,16,11
1763686150.1920762,3,489.91257170143615,374.94985301417006,24,18
1763686150.1920762,4,324.5075211987586,181.04370384585832,16,9
1763686150.208322,0,268.98559876885446,130.58658809978792,13,6
1763686150.208322,1,147.32878504943582,436.0176157212751,7,21
1763686150.208322,2,337.63791180259733,227.0777867900469,16,11
1763686150.208322,3,490.18064257876284,373.98645382134845,24,18
1763686150.208322,4,325.3339354657326,181.60676641728514,16,9
1763686150.2255738,0,269.4851299788381,131.4528839904929,13,6
1763686150.2255738,1,147.64484327434394,435.0688759263535,7,21
1763686150.2255738,2,337.6364477456072,228.07778571831489,16,11
1763686150.2255738,3,490.459163123609,373.02602355001244,24,18
1763686150.2255738,4,326.2184375487436,182.07330265933837,16,9
1763686150.2414591,0,269.85522267014034,132.38187882354885,13,6
1763686150.2414591,1,148.0879308593488,434.1723975986653,7,21
1763686150.2414591,2,337.50718142103295,229.06939563019105,16,11
1763686150.2414591,3,490.8710748144958,372.11479978006855,24,18
1763686150.2414591,4,327.091836150316,182.56030869910725,16,9
1763686150.2585518,0,270.143856938479,133.3393182519936,13,6
1763686150.2585518,1,148.58592427123293,433.3052167860778,7,21
1763686150.2585518,2,337.37491788041234,230.06061021635415,16,11
1763686150.2585518,3,491.23525603212704,371.18347167423013,24,18
1763686150.2585518,4,327.9810688579307,183.01776382445635,16,9
1763686150.2748275,0,270.3898076522736,134.30860058773686,13,6
1763686150.2748275,1,149.15255251206594,432.48124322054883,7,21
1763686150.2748275,2,337.3689255289844,231.06059226205517,16,11
1763686150.2748275,3,491.52451264179024,370.2262200804648,24,18
1763686150.2748275,4,328.8910716819666,183.4323658749177,16,9
1763686150.2907784,0,270.53845453551094,135.29749092751365,13,6
1763686150.2907784,1,149.73546536508871,431.66870854080844,7,21
1763686150.2907784,2,337.2237995237491,232.0500054429884,16,11
1763686150.2907784,3,491.6890071292837,369.23984207808223,24,18
1763686150.2907784,4,329.80050201326833,183.84822218725222,16,9
1763686150.3078463,0,270.83184075525185,136.25348492648337,13,6
1763686150.3078463,1,150.41945805853777,430.9392196818748,7,21
1763686150.3078463,2,337.14788450031386,233.04711973393847,16,11
1763686150.3078463,3,491.8038081854536,368.2464535752787,24,18
1763686150.3078463,4,330.7183984742607,184.2450421551188,16,9
1763686150.3248258,0,271.05416808203324,137.22845700801506,13,6
1763686150.3248258,1,151.18948420897217,430.30120735625155,7,21
1763686150.3248258,2,336.9463130439013,234.02659354571688,16,11
1763686150.3248258,3,491.9318249354754,367.2546815693651,24,18
1763686150.3248258,4,331.6086317494237,184.70054705716987,16,9
1763686150.3412697,0,271.1579863123237,138.22305329549022,13,6
1763686150.3412697,1,152.0270846578367,429.75492401579356,7,21
1763686150.3412697,2,336.7910116873752,235.01446068691612,16,11
1763686150.3412697,3,492.1441562153866,366.27748382705744,24,18
1763686150.3412697,4,332.4707879293795,185.20718965443535,16,9
1763686150.3583639,0,271.3603574790975,139.20236218999625,13,6
1763686150.3583639,1,152.89188318174612,429.2528049930071,7,21
1763686150.3583639,2,336.52962668767253,235.97969531224328,16,11
1763686150.3583639,3,492.3707906043563,365.30350392288267,24,18
1763686150.3583639,4,333.3569286064423,185.67060599041707,16,9
1763686150.3748958,0,271.54280394163095,140.1855779792862,13,7
1763686150.3748958,1,153.68909381536614,428.6491037377134,7,21
1763686150.3748958,2,336.289756592923,236.9505003068971,16,11
1763686150.3748958,3,492.61566383946104,364.3339488193794,24,18
1763686150.3748958,4,334.2182207285258,186.17871609702473,16,9
1763686150.3908062,0,271.73470560333664,141.16699213866775,13,7
1763686150.3908062,1,154.4597809592746,428.01189001672634,7,21
1763686150.3908062,2,336.03198323198455,237.91670571693706,16,11
1763686150.3908062,3,492.98462627445684,363.4045045114394,24,18
1763686150.3908062,4,335.13393911246067,186.58053675518423,16,9
1763686150.4064155,0,272.0506726322142,142.11576230928986,13,7
1763686150.4064155,1,155.17773071687762,427.3157950910461,7,21
1763686150.4064155,2,335.708563916582,238.86296146800257,16,11
1763686150.4064155,3,493.4483889535238,362.51854504424887,24,18
1763686150.4064155,4,336.0272380553492,187.02999976660368,16,9
1763686150.42344,0,272.4521128475558,143.03164753872994,13,7
1763686150.42344,1,155.8593168822359,426.58405722869907,7,21
1763686150.42344,2,335.4189050647621,239.8200914223778,16,11
1763686150.42344,3,493.99547801303777,361.68147063838035,24,18
1763686150.42344,4,336.87142607028204,187.56604696176817,16,9
1763686150.439914,0,272.9189919911787,143.91596867115297,13,7
1763686150.439914,1,156.63787233072418,425.95648140568704,7,21
1763686150.439914,2,335.25127961275865,240.80594217570746,16,12
1763686150.439914,3,494.6131310171218,360.8950198983172,24,18
1763686150.439914,4,337.72982614213635,188.0790277768485,16,9
1763686150.4559708,0,273.2844094130991,144.8468124323487,13,7
1763686150.4559708,1,157.3604210371042,425.26516138796114,7,21
1763686150.4559708,2,335.1660512662934,241.80230362064538,16,12
1763686150.4559708,3,495.25295509463274,360.12649849338607,24,18
1763686150.4559708,4,338.64300185613456,188.48659386396062,16,9
1763686150.4719832,0,273.6508462003836,145.77725538112347,13,7
1763686150.4719832,1,158.083140491357,424.5740198753571,7,21
1763686150.4719832,2,335.2040988680074,242.80157954850705,16,12
1763686150.4719832,3,495.91262697035603,359.3749447585276,24,17
1763686150.4719832,4,339.53371699297054,188.94115579044728,16,9
1763686150.4890256,0,274.05033312397046,146.69399427409306,13,7
1763686150.4890256,1,158.74802134064976,423.82707044183184,7,21
1763686150.4890256,2,335.16222314420423,243.80070237566895,16,12
1763686150.4890256,3,496.5942920248063,358.64328038633136,24,17
1763686150.4890256,4,340.38588135435015,189.4644300026864,17,9
1763686150.5051072,0,274.4291329432777,147.61947290533897,13,7
1763686150.5051072,1,159.34365783511888,423.0238163310695,7,21
1763686150.5051072,2,335.09747612012563,244.79860408569502,16,12
1763686150.5051072,3,497.2759607170708,357.9116194033711,24,17
1763686150.5051072,4,341.26961000977184,189.9324296432702,17,9
1763686150.5213008,0,274.73677821406005,148.57097402849396,13,7
1763686150.5213008,1,160.00083097465696,422.27007667796,8,21
1763686150.5213008,2,334.9617399515685,245.78934910463047,16,12
1763686150.5213008,3,497.89590546232546,357.12697393385565,24,17
1763686150.5213008,4,342.19479110624667,190.31195558273367,17,9
1763686150.5384238,0,274.9115746777616,149.5555786172896,13,7
1763686150.5384238,1,160.56669294098384,421.4455766870172,8,21
1763686150.5384238,2,334.9432742579124,246.7891785991733,16,12
1763686150.5384238,3,498.60908010111393,356.4259875327116,24,17
1763686150.5384238,4,343.0768129044585,190.7831641856678,17,9
1763686150.5553024,0,274.9686667527528,150.55394753456076,13,7
