timestamp_unix,robot_id,robot_x,robot_y,robot_gx,robot_gy
1763660792.1890745,4,179.04303485832847,211.74138298769876,8,10
1763660792.2048979,0,242.65696774659494,279.72949627353415,12,13
1763660792.2048979,1,239.2560715011367,95.67584622002897,11,4
1763660792.2048979,2,111.31904790546437,415.1900463756857,5,20
1763660792.2048979,3,560.1966228601405,322.6214872546445,28,16
1763660792.2048979,4,180.43215426036758,210.7969633211332,9,10
1763660792.2205963,0,241.2152144065826,279.8195245529976,12,13
1763660792.2205963,1,239.3900809473686,97.42604376283033,11,4
1763660792.2205963,2,111.80166106299315,416.84036554442383,5,20
1763660792.2205963,3,561.8083252929231,322.03921853024724,28,16
1763660792.2205963,4,181.81893344106973,209.84911063021102,9,10
1763660792.2363234,0,239.77194809800937,279.8806812948773,11,13
1763660792.2363234,1,239.6900055274804,99.15555098072568,11,4
1763660792.2363234,2,112.09387767275408,418.53479119092003,5,20
1763660792.2363234,3,563.3536257112603,321.2984971141023,28,16
1763660792.2363234,4,183.2475820706556,208.96562644082238,9,10
1763660792.2527387,0,238.3301860905295,279.9705706620321,11,13
1763660792.2527387,1,240.17862846022342,100.84149214224495,12,5
1763660792.2527387,2,112.60888700943727,420.1752893474729,5,21
1763660792.2527387,3,564.8971308112621,320.5540418733273,28,16
1763660792.2527387,4,184.65316690593403,208.04589142977156,9,10
1763660792.2690964,0,236.8880223810323,280.0537669332776,11,14
1763660792.2690964,1,240.80042446085994,102.48299136676494,12,5
1763660792.2690964,2,113.28939374450283,421.7543331727212,5,21
1763660792.2690964,3,566.3432610386272,319.63462414196164,28,15
1763660792.2690964,4,186.14372405054735,207.27141055953686,9,10
1763660792.2857337,0,235.4523112679892,280.2134271488118,11,14
1763660792.2857337,1,241.65074413464743,104.0186040858049,12,5
1763660792.2857337,2,114.01868435599484,423.3114471770619,5,21
1763660792.2857337,3,567.8829352012459,318.88227776414544,28,15
1763660792.2857337,4,187.69206397817112,206.6200852274306,9,10
1763660792.3018558,0,234.03833390157328,280.50910567661424,11,14
1763660792.3018558,1,242.3675163826411,105.62091102113702,12,5
1763660792.3018558,2,114.96416478498637,424.7476002249361,5,21
1763660792.3018558,3,569.4619249686451,318.2163851949594,28,15
1763660792.3018558,4,189.3186193217368,206.20068215873025,9,10
1763660792.3175278,0,232.59812850279417,280.62120471259317,11,14
1763660792.3175278,1,243.26663867548027,107.12846834111758,12,5
1763660792.3175278,2,116.02619262654166,426.09984490778226,5,21
1763660792.3175278,3,571.0933737470828,317.6919841246104,28,15
1763660792.3175278,4,190.9734500340173,205.9123827771656,9,10
1763660792.3333738,0,231.18651400032667,280.92796566343816,11,14
1763660792.3333738,1,244.03229532553374,108.70799987443252,12,5
1763660792.3333738,2,116.936636460857,427.5584609789544,5,21
1763660792.3333738,3,572.6364736074013,316.9466892699832,28,15
1763660792.3333738,4,192.63380268787174,205.65780413596437,9,10
1763660792.3501024,0,229.81404156155043,281.3786065285841,11,14
1763660792.3501024,1,245.00641237109778,110.168221074131,12,5
1763660792.3501024,2,117.75570405724844,429.07028011200765,5,21
1763660792.3501024,3,574.0815633226398,316.0256369836494,28,15
1763660792.3501024,4,194.3053073040762,205.49151060715303,9,10
1763660792.3659463,0,228.3931779026706,281.639190962913,11,14
1763660792.3659463,1,246.14290274604176,111.50595781884836,12,5
1763660792.3659463,2,118.48810105656338,430.6259354253463,5,21
1763660792.3659463,3,575.5659104604084,315.16928707044406,28,15
1763660792.3659463,4,195.98506302344174,205.4901167003801,9,10
1763660792.3816426,0,226.96604609513727,281.86291532114546,11,14
1763660792.3816426,1,247.07813562117573,112.99138349513645,12,5
1763660792.3816426,2,119.01703166701981,432.261998146591,5,21
1763660792.3816426,3,577.1414946861889,314.4953761366252,28,15
1763660792.3816426,4,197.65398645080896,205.68057880501556,9,10
1763660792.3974924,0,225.5259009193709,281.97578541132344,11,14
1763660792.3974924,1,248.03513147991686,114.46288235577468,12,5
1763660792.3974924,2,119.50072306504379,433.9120016162849,5,21
1763660792.3974924,3,578.6620779861131,313.7051558969196,28,15
1763660792.3974924,4,199.3334872835986,205.6512842257175,9,10
1763660792.4139163,0,224.08755623396885,282.1096597946668,11,14
1763660792.4139163,1,248.90303465278643,115.98862612621264,12,5
1763660792.4139163,2,120.21047055385469,435.47812016883796,6,21
1763660792.4139163,3,580.0830446021907,312.74730649579135,29,15
1763660792.4139163,4,201.00478229697754,205.48289717760514,10,10
1763660792.4297585,0,222.64302287053118,282.1006516619317,11,14
1763660792.4297585,1,249.8222152367986,117.48403811776626,12,5
1763660792.4297585,2,120.67967783027389,437.13230073645434,6,21
1763660792.4297585,3,581.5526011735463,311.8658162333186,29,15
1763660792.4297585,4,202.68430014452974,205.5111994649851,10,10
1763660792.4459097,0,221.20988909185698,282.28199486407306,11,14
1763660792.4459097,1,250.65320651052303,119.03019576610008,12,5
1763660792.4459097,2,121.08311732837494,438.8037388567257,6,21
1763660792.4459097,3,583.065106342138,311.0602420814044,29,15
1763660792.4459097,4,204.3601428068929,205.62579698119248,10,10
1763660792.4613888,0,219.76536093163028,282.29180194580033,10,14
1763660792.4613888,1,251.507484512267,120.56360995223623,12,6
1763660792.4613888,2,121.68556846002964,440.41418024109595,6,22
1763660792.4613888,3,584.5664684737154,310.234086315756,29,15
1763660792.4613888,4,206.0145941059966,205.91626577230684,10,10
1763660792.477964,0,218.322925284566,282.37014215653596,10,14
1763660792.477964,1,252.30774184111067,122.1258961546138,12,6
1763660792.477964,2,121.68556846002964,438.6947417227056,6,21
1763660792.477964,3,585.96058557034,309.23756279864875,29,15
1763660792.477964,4,207.67844828870372,206.1468530191469,10,10
1763660792.4938931,0,216.88261144694084,282.4808391921122,10,14
1763660792.4938931,1,253.17326457089803,123.6529915592067,12,6
1763660792.4938931,2,121.55552945305939,436.98022760051515,6,21
1763660792.4938931,3,587.4263159750735,308.3497249869464,29,15
1763660792.4938931,4,209.31353714891992,206.53164600104003,10,10
1763660792.509305,0,215.44125027818157,282.5769420834986,10,14
1763660792.509305,1,253.93624190766525,125.2338190495063,12,6
1763660792.509305,2,121.67062776372241,435.26464571747755,6,21
1763660792.509305,3,588.9359593461859,307.53880051986874,29,15
1763660792.509305,4,210.91889042077025,207.0260366282537,10,10
1763660792.5255384,0,214.03024162916145,282.88647782768714,10,14
1763660792.5255384,1,254.51604831372023,126.89061550713315,12,6
1763660792.5255384,2,121.95296369511725,433.56854570852533,6,21
1763660792.5255384,3,590.53277025476,306.91685476539516,29,15
1763660792.5255384,4,212.4900980327053,207.62008027977663,10,10
1763660792.5413418,0,212.59585466562163,283.0576263695066,10,14
1763660792.5413418,1,254.9780297935523,128.58405079754124,12,6
1763660792.5413418,2,122.22293075387559,431.8704330486262,6,21
1763660792.5413418,3,592.0824101770874,306.18525534605556,29,15
1763660792.5413418,4,214.02140376716292,208.31050331483164,10,10
1763660792.5579238,0,211.15757748629568,283.1922240662553,10,14
1763660792.5579238,1,255.30499807375853,130.3086497985401,12,6
1763660792.5579238,2,122.74359197117862,430.23171992079665,6,21
1763660792.5579238,3,593.7211254931368,305.68402315216366,29,15
1763660792.5579238,4,215.52788985601472,209.05352477065463,10,10
1763660792.5735283,0,209.71421309008178,283.13342777145704,10,14
1763660792.5735283,1,255.73052003175192,132.01161222730147,12,6
1763660792.5735283,2,123.13804637101728,428.5581385678376,6,21
1763660792.5735283,3,595.4013248799156,305.34704893962345,29,15
1763660792.5735283,4,217.0524907141401,209.75863004160405,10,10
1763660792.5892894,0,208.2905724588616,282.88846831016014,10,14
1763660792.5892894,1,256.22730549783665,133.6951662570832,12,6
1763660792.5892894,2,123.66982895366009,426.9230006215707,6,21
1763660792.5892894,3,597.1103743664711,305.22146449889493,29,15
1763660792.5892894,4,218.52801312188507,210.56138457691347,10,10
1763660792.6060355,0,206.84814963948733,282.809892266175,10,14
1763660792.6060355,1,256.55312279251905,135.41998307663047,12,6
1763660792.6060355,2,123.97318874806425,425.2305344760708,6,21
1763660792.6060355,3,598.8235389117071,305.1803689979863,29,15
1763660792.6060355,4,219.92549497209058,211.49338548789132,10,10
1763660792.6216652,0,205.40481713984767,282.75031811050513,10,14
1763660792.6216652,1,257.0703853907419,137.0973588171809,12,6
1763660792.6216652,2,124.30879424394752,423.5441662571882,6,21
1763660792.6216652,3,600.5349922234362,305.267254906052,30,15
1763660792.6216652,4,221.33170012339238,212.41217180264005,11,10
1763660792.6371958,0,203.96184738708752,282.6825237364083,10,14
1763660792.6371958,1,257.47451563009,138.8055241253849,12,6
1763660792.6371958,2,124.71732300102283,421.8739647504331,6,21
1763660792.6371958,3,598.8213348483321,305.267254906052,29,15
1763660792.6371958,4,222.67726515659172,213.41767464259058,11,10
1763660792.6537824,0,202.51854711186468,282.7428735506711,10,14
1763660792.6537824,1,257.9385342915936,140.49840234081674,12,7
1763660792.6537824,2,125.19024808234686,420.22084325278723,6,21
1763660792.6537824,3,597.1177938650416,305.08132557136213,29,15
1763660792.6537824,4,224.1226539141808,214.273497380751,11,10
1763660792.6695578,0,201.08128341485764,282.88789372101155,10,14
1763660792.6695578,1,258.57791241797963,142.1331333835288,12,7
1763660792.6695578,2,125.52268054207644,418.5338466676566,6,20
1763660792.6695578,3,595.4386422168172,304.73916867531244,29,15
1763660792.6695578,4,225.62199673606622,215.0308297530803,11,10
1763660792.68607,0,199.64620819263104,283.0531719442934,9,14
1763660792.68607,1,259.29707739861004,143.73436781394247,12,7
1763660792.68607,2,125.63892002207682,416.81834172688446,6,20
1763660792.68607,3,593.7401161211055,304.51194477376384,29,15
1763660792.68607,4,227.0472441626248,215.91979037808315,11,10
1763660792.70172,0,198.23657680581204,283.3689204800534,9,14
1763660792.70172,1,260.19346896157697,145.2435504193117,13,7
1763660792.70172,2,125.93198572426267,415.1240627319351,6,20
1763660792.70172,3,592.0265340640373,304.5280112899514,29,15
1763660792.70172,4,228.47892400982383,216.7983539983415,11,10
1763660792.717427,0,196.83847218199963,283.732322798998,9,14
1763660792.717427,1,261.19183710395345,146.68729936659963,13,7
1763660792.717427,2,126.11134374204629,413.4140043937545,6,20
1763660792.717427,3,590.3289639185033,304.76227012167465,29,15
1763660792.717427,4,230.02176070910247,217.462610077784,11,10
1763660792.7338033,0,195.4063295551043,283.92133412344504,9,14
1763660792.7338033,1,262.28408818650263,148.06139453913227,13,7
1763660792.7338033,2,126.16470747576797,411.69539416148905,6,20
1763660792.7338033,3,588.6525047273276,305.11738444069226,29,15
1763660792.7338033,4,231.48099525438835,218.29460512678466,11,10
1763660792.7499912,0,193.96602328532703,284.03212958264885,9,14
1763660792.7499912,1,263.2586028820548,149.5213503873209,13,7
1763660792.7499912,2,126.29889562709644,409.98119978553063,6,20
1763660792.7499912,3,586.9707584834714,305.44655183051736,29,15
1763660792.7499912,4,233.00267823317174,219.00598556775716,11,10
1763660792.7652223,0,192.52535996152488,284.1381813246961,9,14
1763660792.7652223,1,264.11112988092987,151.05573876276446,13,7
1763660792.7652223,2,126.19558173791047,408.2648679240232,6,20
1763660792.7652223,3,585.3160679972576,305.8922209836818,29,15
1763660792.7652223,4,234.57468753557922,219.59790445819885,11,10
1763660792.7819185,0,191.08101290007625,284.16306808070425,9,14
1763660792.7819185,1,264.86896589087445,152.63903739301037,13,7
1763660792.7819185,2,126.33843673351231,406.5513740463697,6,20
1763660792.7819185,3,583.6543155264377,306.31079036260564,29,15
1763660792.7819185,4,236.06872568641526,220.36564870178765,11,11
1763660792.7976313,0,189.6368204858632,284.19571858252993,9,14
1763660792.7976313,1,265.50849335028505,154.27371002053158,13,7
1763660792.7976313,2,126.26546033976503,404.83348485771984,6,20
1763660792.7976313,3,581.9628947551876,306.58595826377245,29,15
1763660792.7976313,4,237.5115405169392,221.22580367883396,11,11
1763660792.813247,0,188.19261405129663,284.2277429310226,9,14
1763660792.813247,1,266.28135708229144,155.84972766708776,13,7
1763660792.813247,2,125.95435979901175,403.1424244590151,6,20
1763660792.813247,3,580.3132190572516,307.0498458480943,29,15
1763660792.813247,4,238.83392441449817,222.26160387539412,11,11
1763660792.8294291,0,186.75658370825252,284.3845059317483,9,14
1763660792.8294291,1,267.1505024780121,157.3747641425876,13,7
1763660792.8294291,2,125.7972240420326,401.430181143244,6,20
1763660792.8294291,3,578.69617180349,307.6171022084385,28,15
1763660792.8294291,4,240.29271956124836,223.09436911214178,12,11
1763660792.8457782,0,185.33532177847607,284.642909320867,9,14
1763660792.8457782,1,268.08174532824245,158.86269449189908,13,7
1763660792.8457782,2,125.64255418173029,399.7177133179,6,19
1763660792.8457782,3,577.1638970368487,308.38440634550733,28,15
1763660792.8457782,4,241.6750966316803,224.04863053065418,12,11
1763660792.8614042,0,183.91201257495024,284.88978721720156,9,14
1763660792.8614042,1,269.17445150830144,160.2364277900935,13,8
1763660792.8614042,2,125.26185581782761,398.040949299248,6,19
1763660792.8614042,3,575.6841012639662,309.248597337018,28,15
1763660792.8614042,4,243.01386505055146,225.06316507434926,12,11
1763660792.8777635,0,182.4678420503621,284.92339198547546,9,14
1763660792.8777635,1,270.30188975262115,161.58180245008703,13,8
1763660792.8777635,2,125.02710355667116,396.33761134264444,6,19
1763660792.8777635,3,574.2304630328382,310.1560980214539,28,15
1763660792.8777635,4,244.38686407670167,226.0308710699429,12,11
1763660792.8933167,0,181.0409705764592,285.14877073669663,9,14
1763660792.8933167,1,271.30974260903906,163.01894635043854,13,8
1763660792.8933167,2,124.95978258524417,394.6194912346978,6,19
1763660792.8933167,3,572.6882360036303,310.90319733856603,28,15
1763660792.8933167,4,245.60302847121298,227.1895450470565,12,11
1763660792.9098618,0,179.62558501794328,285.4376331698451,8,14
1763660792.9098618,1,272.1512363690685,164.55941323497026,13,8
1763660792.9098618,2,125.11611250872198,392.90717415729955,6,19
1763660792.9098618,3,571.2496612095163,311.8343923562656,28,15
1763660792.9098618,4,246.92512741606797,228.22570893357766,12,11
1763660792.9251776,0,178.19482899030976,285.63686914533724,8,14
1763660792.9251776,1,273.0815949463026,166.0478966538481,13,8
1763660792.9251776,2,125.27303170583181,391.19491098123615,6,19
1763660792.9251776,3,569.8027240376571,312.7525396320014,28,15
1763660792.9251776,4,248.21507552817516,229.3016341576469,12,11
1763660792.941908,0,176.75301478278857,285.72591730943935,8,14
1763660792.941908,1,274.1791206465154,167.41778252788274,13,8
1763660792.941908,2,125.66613129388391,389.5210108849348,6,19
1763660792.941908,3,568.3654890167383,313.68580116763496,28,15
1763660792.941908,4,249.46107883641815,230.4281584474715,12,11
1763660792.957556,0,175.33445422599522,285.99876109487354,8,14
1763660792.957556,1,275.44612855696784,168.6326244621928,13,8
1763660792.957556,2,126.24252612000889,387.90106094035605,6,19
1763660792.957556,3,566.8745874009521,314.530688125337,28,15
1763660792.957556,4,250.53984636456522,231.7157305192146,12,11
1763660792.9741101,0,173.89469450397365,286.1164459595942,8,14
1763660792.9741101,1,276.8193105877805,169.72602332846284,13,8
1763660792.9741101,2,126.80516348504729,386.2762815664142,6,19
1763660792.9741101,3,565.4614811987191,315.50009642964386,28,15
1763660792.9741101,4,251.75433452558264,232.876161355786,12,11
1763660792.990806,0,172.47353269835978,286.3753994434561,8,14
1763660792.990806,1,278.1142059458778,170.91109547060663,13,8
1763660792.990806,2,127.41354849179946,384.66807246866495,6,19
