unix_time_ms,sim_time_ms,robot_id,grid_x,grid_y,neuron_id,event_type
1763662420960,54345,3,29,11,381,inject
1763662420970,54356,2,24,19,632,inject
1763662420980,54366,4,2,18,578,inject
1763662420991,54376,1,24,17,568,inject
1763662421001,54386,5,14,14,462,inject
1763662421011,54397,3,29,11,381,inject
1763662421021,54407,2,24,19,632,inject
1763662421032,54417,4,2,18,578,inject
1763662421042,54428,1,24,17,568,inject
1763662421053,54438,5,14,14,462,inject
1763662421063,54449,3,29,11,381,inject
1763662421073,54459,2,24,19,632,inject
1763662421084,54469,4,2,18,578,inject
1763662421094,54479,1,24,17,568,inject
1763662421104,54490,5,14,14,462,inject
1763662421114,54500,3,29,11,381,inject
1763662421125,54510,2,24,19,632,inject
1763662421135,54520,4,2,18,578,inject
1763662421145,54531,1,24,18,600,inject
1763662421148,54531,2,24,18,600,repel
1763662421148,54531,1,24,18,600,repel
1763662421155,54541,5,13,14,461,inject
1763662421166,54551,3,28,11,380,inject
1763662421176,54561,2,24,19,632,inject
1763662421186,54572,4,2,18,578,inject
1763662421196,54582,1,24,18,600,inject
1763662421200,54582,2,24,18,600,repel
1763662421200,54582,1,24,18,600,repel
1763662421207,54592,5,13,14,461,inject
1763662421217,54602,3,28,11,380,inject
1763662421227,54613,2,24,19,632,inject
1763662421238,54623,4,2,19,610,inject
1763662421248,54633,1,24,18,600,inject
1763662421252,54634,2,24,18,600,repel
1763662421252,54634,1,24,18,600,repel
1763662421258,54644,5,13,14,461,inject
1763662421268,54654,3,28,11,380,inject
1763662421279,54664,2,24,19,632,inject
1763662421289,54674,4,2,19,610,inject
1763662421299,54685,1,24,18,600,inject
1763662421302,54685,2,24,18,600,repel
1763662421302,54685,1,24,18,600,repel
1763662421310,54695,5,13,14,461,inject
1763662421320,54705,3,28,11,380,inject
1763662421330,54716,4,2,19,610,inject
1763662421340,54726,1,24,18,600,inject
1763662421344,54726,2,24,18,600,repel
1763662421344,54726,1,24,18,600,repel
1763662421351,54736,5,13,14,461,inject
1763662421361,54747,3,28,11,380,inject
1763662421371,54757,4,2,19,610,inject
1763662421382,54767,1,24,18,600,inject
1763662421384,54767,2,24,18,600,repel
1763662421384,54767,1,24,18,600,repel
1763662421392,54777,5,13,14,461,inject
1763662421402,54788,3,28,11,380,inject
1763662421412,54798,4,2,19,610,inject
1763662421423,54808,1,24,18,600,inject
1763662421426,54809,2,24,18,600,repel
1763662421426,54809,1,24,18,600,repel
1763662421433,54819,5,13,14,461,inject
1763662421443,54829,3,28,11,380,inject
1763662421454,54839,4,2,19,610,inject
1763662421464,54849,1,23,18,599,inject
1763662421474,54860,5,12,14,460,inject
1763662421484,54870,3,27,11,379,inject
1763662421495,54880,4,2,20,642,inject
1763662421505,54890,1,23,18,599,inject
1763662421515,54901,5,12,13,428,inject
1763662421525,54911,3,27,11,379,inject
1763662421536,54921,4,2,20,642,inject
1763662421546,54932,1,23,19,631,inject
1763662421557,54942,5,12,13,428,inject
1763662421567,54952,3,27,11,379,inject
1763662421577,54963,2,25,17,569,inject
1763662421588,54973,4,2,20,642,inject
1763662421598,54983,1,22,19,630,inject
1763662421608,54994,5,12,13,428,inject
1763662421619,55004,3,27,11,379,inject
1763662421629,55014,2,25,17,569,inject
1763662421639,55025,4,2,20,642,inject
1763662421649,55035,1,22,19,630,inject
1763662421660,55045,5,12,13,428,inject
1763662421670,55055,3,27,11,379,inject
1763662421680,55065,2,25,16,537,inject
1763662421690,55076,4,2,20,642,inject
1763662421701,55086,1,22,19,630,inject
1763662421711,55096,5,12,13,428,inject
1763662421721,55107,3,27,11,379,inject
1763662421731,55117,2,25,16,537,inject
1763662421742,55127,4,2,20,642,inject
1763662421752,55137,1,22,20,662,inject
1763662421762,55148,5,12,13,428,inject
1763662421772,55158,3,26,11,378,inject
1763662421783,55168,2,25,16,537,inject
1763662421793,55178,4,2,21,674,inject
1763662421803,55189,1,22,20,662,inject
1763662421814,55199,5,11,13,427,inject
1763662421824,55209,3,26,11,378,inject
1763662421834,55220,2,25,16,537,inject
1763662421844,55230,4,2,21,674,inject
1763662421855,55240,1,22,20,662,inject
1763662421865,55251,5,11,13,427,inject
1763662421875,55261,3,26,11,378,inject
1763662421886,55271,2,25,16,537,inject
1763662421896,55281,4,2,21,674,inject
1763662421906,55292,1,22,20,662,inject
1763662421916,55302,5,11,13,427,inject
1763662421927,55312,3,26,11,378,inject
1763662421937,55322,2,25,16,537,inject
1763662421947,55333,4,2,21,674,inject
1763662421958,55343,1,21,20,661,inject
1763662421968,55353,5,11,13,427,inject
1763662421978,55364,3,26,11,378,inject
1763662421988,55374,2,25,16,537,inject
1763662421999,55384,4,2,21,674,inject
1763662422009,55394,1,21,20,661,inject
1763662422020,55406,5,11,13,427,inject
1763662422030,55416,3,26,11,378,inject
1763662422041,55426,2,25,15,505,inject
1763662422051,55436,4,2,21,674,inject
1763662422061,55447,1,21,20,661,inject
1763662422071,55457,5,11,13,427,inject
1763662422082,55467,3,25,11,377,inject
1763662422092,55478,2,25,15,505,inject
1763662422103,55488,4,2,21,674,inject
1763662422113,55499,1,21,20,661,inject
1763662422123,55509,5,11,13,427,inject
1763662422134,55519,3,25,11,377,inject
1763662422144,55530,2,25,15,505,inject
1763662422154,55540,4,2,22,706,inject
1763662422165,55550,1,21,20,661,inject
1763662422175,55560,5,10,12,394,inject
1763662422185,55571,3,25,11,377,inject
1763662422196,55581,2,25,15,505,inject
1763662422206,55591,4,2,22,706,inject
1763662422216,55602,1,20,21,692,inject
1763662422226,55612,5,10,12,394,inject
1763662422237,55622,3,25,12,409,inject
1763662422247,55632,2,25,15,505,inject
1763662422257,55643,4,2,22,706,inject
1763662422268,55653,1,20,21,692,inject
1763662422278,55663,5,10,12,394,inject
1763662422288,55674,3,25,12,409,inject
1763662422298,55684,2,25,15,505,inject
1763662422309,55694,4,2,22,706,inject
1763662422319,55704,1,20,21,692,inject
1763662422329,55715,5,10,12,394,inject
1763662422339,55725,3,25,12,409,inject
1763662422350,55735,2,25,15,505,inject
1763662422360,55745,4,2,21,674,inject
1763662422370,55756,1,20,21,692,inject
1763662422380,55766,5,10,12,394,inject
1763662422391,55776,3,25,12,409,inject
1763662422401,55786,2,25,15,505,inject
1763662422411,55797,4,2,21,674,inject
1763662422421,55807,1,20,21,692,inject
1763662422432,55817,5,10,12,394,inject
1763662422442,55827,3,24,12,408,inject
1763662422452,55838,2,25,14,473,inject
1763662422463,55848,4,2,21,674,inject
1763662422473,55858,1,20,21,692,inject
1763662422483,55869,5,10,12,394,inject
1763662422493,55879,3,24,12,408,inject
1763662422504,55889,2,25,14,473,inject
1763662422514,55899,4,2,21,674,inject
1763662422524,55910,1,19,21,691,inject
1763662422535,55920,5,9,12,393,inject
1763662422545,55930,3,24,12,408,inject
1763662422555,55941,2,25,14,473,inject
1763662422565,55951,4,2,21,674,inject
1763662422576,55961,1,19,21,691,inject
1763662422586,55971,5,9,12,393,inject
1763662422596,55982,3,24,12,408,inject
1763662422607,55992,2,25,14,473,inject
1763662422617,56002,4,2,21,674,inject
1763662422627,56013,1,19,21,691,inject
1763662422638,56023,5,9,12,393,inject
1763662422648,56033,3,24,12,408,inject
1763662422658,56044,2,25,14,473,inject
1763662422668,56054,4,2,20,642,inject
1763662422679,56064,1,19,21,691,inject
1763662422689,56074,5,9,12,393,inject
1763662422699,56085,3,24,12,408,inject
1763662422709,56095,2,25,14,473,inject
1763662422720,56105,4,2,20,642,inject
1763662422730,56116,1,19,21,691,inject
1763662422741,56126,5,9,12,393,inject
1763662422751,56136,3,24,12,408,inject
1763662422761,56147,2,25,14,473,inject
1763662422772,56157,4,2,20,642,inject
1763662422782,56167,1,18,21,690,inject
1763662422792,56178,5,9,12,393,inject
1763662422802,56188,3,24,13,440,inject
1763662422813,56198,2,25,14,473,inject
1763662422823,56208,4,3,20,643,inject
1763662422833,56219,1,18,21,690,inject
1763662422843,56229,5,8,12,392,inject
1763662422854,56239,3,23,13,439,inject
1763662422864,56249,2,25,14,473,inject
1763662422874,56260,4,3,20,643,inject
1763662422885,56270,1,18,21,690,inject
1763662422895,56280,5,8,12,392,inject
1763662422905,56291,3,23,13,439,inject
1763662422916,56301,2,25,13,441,inject
1763662422926,56311,4,3,20,643,inject
1763662422936,56322,1,18,22,722,inject
1763662422946,56332,5,8,12,392,inject
1763662422957,56342,3,23,13,439,inject
1763662422967,56352,2,25,13,441,inject
1763662422977,56363,4,3,20,643,inject
1763662422988,56373,1,18,22,722,inject
1763662422998,56383,5,8,12,392,inject
1763662423008,56394,3,23,13,439,inject
1763662423019,56404,2,26,13,442,inject
1763662423029,56414,4,3,19,611,inject
1763662423039,56425,1,18,22,722,inject
1763662423050,56435,5,8,12,392,inject
1763662423060,56445,3,23,13,439,inject
1763662423070,56456,2,26,13,442,inject
1763662423080,56466,4,3,19,611,inject
1763662423091,56476,1,17,22,721,inject
1763662423101,56487,5,8,12,392,inject
1763662423111,56497,3,23,13,439,inject
1763662423121,56507,2,26,13,442,inject
1763662423132,56517,4,3,19,611,inject
1763662423142,56528,1,17,22,721,inject
1763662423152,56538,5,8,12,392,inject
1763662423163,56548,3,23,13,439,inject
1763662423173,56558,2,26,13,442,inject
1763662423183,56569,4,3,19,611,inject
1763662423194,56579,1,17,21,689,inject
1763662423204,56589,5,7,12,391,inject
1763662423214,56600,3,23,13,439,inject
1763662423224,56610,2,26,13,442,inject
1763662423235,56620,4,3,19,611,inject
1763662423245,56631,1,17,21,689,inject
1763662423255,56641,5,7,12,391,inject
1763662423266,56651,3,22,13,438,inject
1763662423276,56662,2,26,13,442,inject
1763662423286,56672,4,3,19,611,inject
1763662423297,56682,1,17,21,689,inject
1763662423307,56692,5,7,12,391,inject
1763662423317,56703,3,22,14,470,inject
1763662423327,56713,2,26,13,442,inject
1763662423338,56723,4,3,19,611,inject
1763662423348,56733,1,17,21,689,inject
1763662423358,56744,5,7,12,391,inject
1763662423369,56754,3,22,14,470,inject
1763662423379,56765,2,26,13,442,inject
1763662423389,56775,4,3,18,579,inject
1763662423400,56785,1,17,21,689,inject
1763662423410,56795,5,7,13,423,inject
1763662423420,56806,3,22,14,470,inject
1763662423430,56816,2,26,13,442,inject
1763662423441,56826,4,3,18,579,inject
1763662423451,56837,1,17,20,657,inject
1763662423461,56847,5,7,13,423,inject
1763662423472,56857,3,22,14,470,inject
1763662423482,56868,2,26,12,410,inject
1763662423492,56878,4,4,18,580,inject
1763662423503,56888,1,18,20,658,inject
1763662423513,56899,5,6,13,422,inject
1763662423524,56909,3,22,14,470,inject
1763662423534,56919,2,26,12,410,inject
1763662423544,56930,4,4,18,580,inject
1763662423554,56940,1,18,20,658,inject
1763662423565,56950,5,6,13,422,inject
1763662423575,56960,3,21,14,469,inject
1763662423585,56971,2,26,12,410,inject
1763662423595,56981,4,4,18,580,inject
1763662423606,56991,1,18,20,658,inject
1763662423616,57001,5,6,13,422,inject
1763662423626,57012,3,21,14,469,inject
1763662423637,57023,2,26,12,410,inject
1763662423648,57033,4,4,18,580,inject
1763662423658,57043,1,18,20,658,inject
1763662423668,57054,5,6,13,422,inject
1763662423678,57064,3,21,14,469,inject
1763662423689,57074,2,27,12,411,inject
1763662423699,57084,4,4,18,580,inject
1763662423709,57095,1,18,19,626,inject
1763662423719,57105,5,6,13,422,inject
1763662423730,57115,3,21,14,469,inject
1763662423740,57125,2,27,12,411,inject
1763662423750,57136,4,4,18,580,inject
1763662423760,57146,1,18,19,626,inject
1763662423771,57156,5,6,13,422,inject
1763662423781,57166,3,21,14,469,inject
1763662423791,57177,2,27,12,411,inject
1763662423802,57187,4,4,17,548,inject
1763662423812,57197,1,18,19,626,inject
1763662423822,57208,5,5,13,421,inject
1763662423832,57218,3,21,14,469,inject
1763662423843,57228,2,27,12,411,inject
1763662423853,57238,4,4,17,548,inject
1763662423863,57249,1,18,19,626,inject
1763662423873,57259,5,5,13,421,inject
1763662423884,57269,3,20,14,468,inject
1763662423894,57280,2,27,12,411,inject
1763662423904,57290,4,4,17,548,inject
1763662423915,57300,1,18,19,626,inject
1763662423925,57310,5,5,13,421,inject
1763662423935,57321,3,20,14,468,inject
1763662423945,57331,2,27,12,411,inject
1763662423956,57341,4,5,17,549,inject
1763662423966,57352,1,18,19,626,inject
1763662423976,57362,5,5,13,421,inject
1763662423987,57372,3,20,15,500,inject
1763662423997,57382,2,27,12,411,inject
1763662424007,57393,4,5,17,549,inject
1763662424018,57403,1,18,18,594,inject
1763662424028,57413,5,5,13,421,inject
1763662424038,57424,3,20,15,500,inject
1763662424048,57434,2,27,12,411,inject
1763662424059,57444,4,5,17,549,inject
1763662424069,57454,1,19,18,595,inject
1763662424079,57465,5,5,13,421,inject
1763662424089,57475,3,20,15,500,inject
1763662424100,57485,2,27,12,411,inject
1763662424110,57495,4,5,17,549,inject
1763662424120,57506,1,19,18,595,inject
1763662424130,57516,5,4,13,420,inject
1763662424141,57526,3,20,15,500,inject
1763662424151,57536,2,27,11,379,inject
1763662424161,57547,4,5,17,549,inject
1763662424171,57557,1,19,18,595,inject
1763662424182,57567,5,4,13,420,inject
1763662424192,57578,3,19,15,499,inject
1763662424202,57588,2,27,11,379,inject
1763662424213,57598,4,5,17,549,inject
1763662424223,57608,1,19,18,595,inject
1763662424233,57619,5,4,13,420,inject
1763662424243,57629,3,19,16,531,inject
1763662424254,57639,2,28,11,380,inject
1763662424264,57649,4,5,17,549,inject
1763662424274,57660,1,19,18,595,inject
1763662424285,57670,5,4,13,420,inject
1763662424295,57681,3,19,16,531,inject
1763662424305,57691,2,28,11,380,inject
1763662424316,57701,4,5,17,549,inject
1763662424326,57711,1,19,18,595,inject
1763662424336,57722,5,4,13,420,inject
1763662424346,57732,3,19,16,531,inject
1763662424357,57742,2,28,11,380,inject
1763662424367,57752,4,6,17,550,inject
1763662424377,57763,1,19,18,595,inject
1763662424388,57773,5,4,13,420,inject
1763662424398,57783,3,19,16,531,inject
1763662424408,57794,2,28,11,380,inject
1763662424419,57804,4,6,16,518,inject
1763662424429,57814,1,19,18,595,inject
1763662424439,57825,5,4,13,420,inject
1763662424449,57835,3,19,16,531,inject
1763662424460,57846,2,28,11,380,inject
1763662424471,57856,4,6,16,518,inject
1763662424481,57866,1,19,18,595,inject
1763662424491,57877,5,3,13,419,inject
1763662424501,57887,3,19,16,531,inject
1763662424512,57897,2,28,11,380,inject
1763662424522,57907,4,6,16,518,inject
1763662424532,57918,1,19,18,595,inject
1763662424542,57928,5,3,13,419,inject
1763662424553,57938,3,19,16,531,inject
1763662424563,57949,2,28,11,380,inject
1763662424573,57959,4,6,16,518,inject
1763662424584,57969,1,19,18,595,inject
1763662424594,57979,5,3,13,419,inject
1763662424604,57990,3,18,16,530,inject
1763662424615,58000,2,28,11,380,inject
1763662424625,58010,4,6,16,518,inject
1763662424635,58021,1,19,18,595,inject
1763662424645,58031,5,3,13,419,inject
1763662424656,58041,3,18,16,530,inject
1763662424666,58051,2,28,11,380,inject
1763662424676,58062,4,6,16,518,inject
1763662424686,58072,1,19,18,595,inject
1763662424697,58082,5,3,13,419,inject
1763662424707,58093,3,18,16,530,inject
1763662424717,58103,2,28,11,380,inject
1763662424728,58113,4,7,16,519,inject
1763662424738,58124,5,3,13,419,inject
1763662424748,58134,3,18,15,498,inject
1763662424759,58144,2,28,11,380,inject
1763662424769,58154,4,7,16,519,inject
1763662424779,58165,5,2,13,418,inject
1763662424789,58175,3,18,15,498,inject
1763662424800,58185,2,28,11,380,inject
1763662424810,58196,4,7,16,519,inject
1763662424820,58206,5,2,13,418,inject
1763662424831,58216,3,18,15,498,inject
1763662424841,58226,2,29,10,349,inject
1763662424852,58238,4,7,16,519,inject
1763662424862,58248,5,2,13,418,inject
1763662424873,58258,3,18,15,498,inject
1763662424883,58269,2,29,10,349,inject
1763662424894,58279,4,7,16,519,inject
1763662424904,58289,5,2,13,418,inject
1763662424914,58300,3,18,15,498,inject
1763662424924,58310,2,29,10,349,inject
1763662424935,58320,4,7,15,487,inject
1763662424945,58330,5,2,13,418,inject
1763662424955,58341,3,18,15,498,inject
1763662424965,58351,2,29,10,349,inject
1763662424976,58361,4,7,15,487,inject
1763662424986,58371,5,2,13,418,inject
1763662424996,58382,3,19,14,467,inject
1763662425007,58392,2,29,10,349,inject
1763662425017,58402,1,17,16,529,inject
1763662425027,58413,4,7,15,487,inject
1763662425037,58423,5,2,13,418,inject
1763662425048,58433,3,19,14,467,inject
1763662425058,58443,2,29,10,349,inject
1763662425068,58454,1,16,16,528,inject
1763662425079,58464,4,7,15,487,inject
1763662425089,58474,5,1,12,385,inject
1763662425099,58485,3,19,14,467,inject
1763662425109,58495,2,29,10,349,inject
1763662425120,58505,1,16,16,528,inject
1763662425130,58515,4,8,15,488,inject
1763662425140,58526,5,1,12,385,inject
1763662425150,58536,3,19,14,467,inject
1763662425161,58546,2,29,10,349,inject
1763662425171,58557,1,16,16,528,inject
1763662425182,58567,4,8,15,488,inject
1763662425192,58578,5,1,12,385,inject
1763662425202,58588,3,19,13,435,inject
1763662425213,58598,2,28,10,348,inject
1763662425223,58609,1,16,16,528,inject
1763662425233,58619,4,8,15,488,inject
1763662425244,58629,5,1,12,385,inject
1763662425254,58639,3,19,13,435,inject
1763662425264,58650,2,28,10,348,inject
1763662425274,58660,1,16,16,528,inject
1763662425285,58670,4,8,15,488,inject
1763662425295,58680,5,1,12,385,inject
1763662425305,58691,3,19,13,435,inject
1763662425316,58701,2,28,10,348,inject
1763662425326,58712,1,16,16,528,inject
1763662425336,58722,4,8,14,456,inject
1763662425347,58732,5,1,12,385,inject
